-0.00821, -0.000721, 0.35
-0.00741, -0.000761, 0.351
-0.00512, -0.000716, 0.352
-0.00156, -0.000714, 0.353
0.0032, -0.000812, 0.352
0.00904, -0.000979, 0.35
0.0158, -0.00112, 0.347
0.0242, -0.00121, 0.343
0.0325, -0.00149, 0.341
0.0392, -0.00294, 0.34
0.0444, -0.00575, 0.339
0.0482, -0.0096, 0.338
0.0509, -0.0142, 0.338
0.0535, -0.0182, 0.339
0.055, -0.0201, 0.341
0.0556, -0.0202, 0.341
0.056, -0.0187, 0.341
0.0568, -0.0157, 0.339
0.0582, -0.0112, 0.338
0.0594, -0.00505, 0.336
0.0586, 0.00192, 0.337
0.0568, 0.00758, 0.337
0.0543, 0.0112, 0.337
0.0531, 0.0125, 0.337
0.053, 0.0122, 0.337
0.0538, 0.0106, 0.338
0.0556, 0.00894, 0.338
0.0592, 0.00812, 0.338
0.0646, 0.00838, 0.337
0.0724, 0.0099, 0.336
0.0817, 0.0122, 0.334
0.0922, 0.0145, 0.332
0.104, 0.016, 0.331
0.115, 0.016, 0.332
0.125, 0.0142, 0.334
0.135, 0.0113, 0.334
0.145, 0.00801, 0.332
0.154, 0.00432, 0.329
0.163, 0.00054, 0.33
0.173, -0.0032, 0.33
0.184, -0.00624, 0.326
0.196, -0.00777, 0.322
0.208, -0.00683, 0.321
0.219, -0.00445, 0.319
0.23, -0.00117, 0.316
0.24, 0.00199, 0.318
0.25, 0.00367, 0.321
0.259, 0.00328, 0.325
0.27, 0.00153, 0.326
0.28, -0.000464, 0.323
0.29, -0.00277, 0.319
0.301, -0.00547, 0.317
0.313, -0.00842, 0.316
0.326, -0.0108, 0.309
0.339, -0.0121, 0.304
0.352, -0.0101, 0.303
0.366, -0.00648, 0.301
0.38, -0.00198, 0.297
0.394, 0.0033, 0.295
0.409, 0.0081, 0.294
0.425, 0.0123, 0.292
0.442, 0.0163, 0.289
0.46, 0.0202, 0.279
0.477, 0.0244, 0.264
0.496, 0.0302, 0.252
0.515, 0.0384, 0.242
0.535, 0.048, 0.228
0.557, 0.0581, 0.209
0.578, 0.0679, 0.185
